#OTU ID,ANNDRY,ANNH2O,ANNMUK,BOGDRY,BOGH2O,BOGMUK,TUNDRY,TUNH2O,TUNMUK,VPDRY,VPGF10,VPGF11,VPGF12,VPGF15,VPGF16,VPGF18,VPGF2,VPGF3,VPGF5,VPGF7,VPGF7B,VPGF9,VPH2O,VPMUK,VPPF1,VPPF10,VPPF11,VPPF12,VPPF13,VPPF15,VPPF16,VPPF16B,VPPF17,VPPF18,VPPF19,VPPF2,VPPF20,VPPF21,VPPF22,VPPF23,VPPF24,VPPF25,VPPF3,VPPF4,VPPF5,VPPF6,VPPF7,VPPF9,VPTAD1,VPTAD12,VPTAD18,VPTAD20,VPTAD21,VPTAD22,VPTAD25,VPTAD34,VPTAD35,VPTAD38,VPTAD4,VPTAD40,VPUPDRY,VPUPH2O,VPUPMUK,VPWF1,VPWF10,VPWF11,VPWF12,VPWF18,VPWF19,VPWF20,VPWF21,VPWF4,VPWF5,VPWF6,VPWF7,VPWF8,VPWF9,taxonomy
724a564ca3d46006b1a8b64ba150816a,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,429,0,0,0,0,85,0,0,5,4861,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__[Anaerorhabdus] furcosa group; D_6__Anaerorhabdus furcosa
c787e7c094a5aa0c2da8369d8c3bf361,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,0,91,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,45,4,0,10,60,8,0,15,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Acidocella
c4ec4d626b237e8d3ad67f29e5a1b74b,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,7,0,0,0,44,27,12,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,4,0,6,0,8,0,30,6,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Conexibacter
10c4495e62a3a477b73e9cb0531e8149,0,0,0,0,0,0,0,0,0,30,21,0,0,0,0,0,0,16,0,0,0,20,28,24,0,0,0,0,0,60,0,59,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,0,0,0,0,18,7,0,0,0,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae
b0ce376adc4313cdc5a8e284fdab7c04,0,0,44,0,0,15,0,0,28,0,0,5,0,11,0,47,74,0,0,0,0,0,0,0,0,24,0,4,0,0,47,17,35,0,0,0,0,0,0,6,30,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,36,0,67,0,0,0,0,10,0,0,0,2,0,0,1,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Halieaceae; D_5__OM60(NOR5) clade
b230390566394abaad8d5a55e018d595,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,256,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__Erysipelatoclostridium; D_6__Beduini massiliensis
00751fa634535475b17f4deb25546884,34,3,16,88,6,134,27,0,0,14,23,0,14,13,0,0,0,6,0,0,0,37,9,12,0,38,0,5,19,0,0,18,27,0,0,57,0,0,0,10,7,0,15,65,0,0,0,0,6,0,0,11,0,6,0,0,0,0,0,18,55,0,115,17,4,0,0,0,0,0,0,0,0,4,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Tardiphaga
44306149bf7364b9655bdafc411dcdf8,0,11,45,0,0,9,0,0,32,0,0,9,0,10,0,20,23,3,0,0,0,20,5,0,0,11,0,0,0,0,0,28,0,0,5,0,0,3,0,6,26,0,0,0,0,0,0,0,0,0,10,4,17,0,5,0,8,4,0,3,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__Koribacteraceae; D_5__Candidatus Koribacter; D_6__uncultured bacterium
d1d26efc19538c0a0b144cddc386cf01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,13,141,9,0,0,14,11,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae UCG-010; D_6__uncultured bacterium
501257fb76a03f83380fc0fa8b1c631c,0,0,0,0,0,49,0,1,0,0,0,5,8,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,21,0,0,0,0,3,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,18,0,0,0,0,0,0,4,0,5,7,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
61ae0f2c8cf4792cac61bbd57a4438c9,10,21,53,0,1,70,0,0,83,0,0,0,0,4,0,0,22,0,6,0,0,0,0,0,0,7,0,6,0,19,0,101,0,0,0,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured
ace63d3669448ec854f5d4f1d802df22,0,11,22,0,0,10,0,5,0,0,0,0,3,0,100,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,50,0,0,0,0,1,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter
d840abc33fc528b8ac63ad599cf92e60,0,0,0,0,0,15,18,0,0,0,0,0,8,8,0,85,115,0,0,0,0,0,0,0,0,3,0,0,5,0,0,33,34,0,6,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,7,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfuromonadales; D_4__Geobacteraceae; D_5__Geobacter
1349d393b150b4cea3ad09dc54c76810,0,0,23,0,0,3,0,0,0,0,0,4,2,7,0,11,25,7,0,0,0,0,0,10,0,1,0,0,0,62,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,9,0,4,0,10,0,3,0,0,17,0,11,8,0,0,0,0,0,0,0,4,4,0,3,0,2,0,D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter
725160d504c7ee1fee14ac2af635f256,0,0,0,0,0,0,0,0,0,0,0,42,43,4,2,34,16,0,32,11,0,0,0,0,49,33,0,28,0,84,29,0,0,0,52,0,0,0,0,9,16,16,30,0,73,9,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,0,0,0,0,13,0,0,3,5,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Chitinibacteraceae; D_5__Iodobacter
ca52326d353d6518426cb0f327449657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,20,11,95,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,66,17,24,17,23,12,0,19,13,32,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__bacterium enrichment culture clone auto67_4W; D_6__bacterium enrichment culture clone auto67_4W
16df9240eb8110602541792b744cb408,0,0,0,3,0,0,0,0,0,5,0,0,0,0,1,0,0,17,2,0,10,56,128,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,6,0,11,9,9,0,39,5,6,17,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Conexibacter; D_6__uncultured bacterium
53dd64b0c29880e8f1e42d19050a7daf,20,0,0,105,0,0,54,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,12,0,0,2,3,0,16,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,41,0,0,85,0,22,0,0,8,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas; D_6__metagenome
805e633f669e5e954d57037440aa8f67,323,32,4810,30,8,1299,49,1,2214,0,1,10,0,105,231,45,117,0,0,0,25,0,0,0,0,16,0,114,0,0,197,36,0,2,32,99,150,21,0,0,1,25,0,143,0,0,4,163,1,0,1,0,5,0,10,238,0,0,0,32,18,0,223,0,0,5,203,9,68,0,1,52,1,2,3,7,3,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Micrococcaceae
e3d6568292d624ccdecf33607a07f524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,32,7,47,0,1,0,0,0,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae
b0efba7031acd76411b083fd2df9e258,0,3,114,0,0,42,0,0,64,0,0,6,7,10,27,43,70,0,0,0,0,0,0,0,0,14,0,0,0,0,204,0,12,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,17,0,0,3,0,0,0,10,0,10,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; D_5__uncultured Nitrosomonadaceae bacterium; D_6__uncultured Nitrosomonadaceae bacterium
03be283c96a00a0c54099c004704ed00,0,0,0,302,0,0,0,16,0,0,0,15,13,0,0,0,446,0,0,0,0,0,0,0,0,74,0,12,0,46,15,0,43,11,0,0,0,0,2,21,36,145,55,0,17,11,201,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,146,0,0,18,0,0,10,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas
9f475994a778639167c51d545e14d35b,0,0,15,0,0,14,0,0,5,0,0,3,6,0,7,19,31,0,0,0,0,0,0,0,0,5,0,0,0,0,36,4,7,0,22,0,11,0,0,0,7,0,0,16,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,18,0,121,0,0,22,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__Ellin6067
c06a3f95fbe8d2e41c0f51e00cfc3b16,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,337,183,0,0,0,1362,108,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239,2,0,21,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 1; D_6__Clostridium sp. Marseille-P2434
a9d5dd12d9a14d5fbe7da7b7a6e9767f,5,5,23,11,0,14,0,0,33,0,276,6,5,7,0,24,39,2,0,0,58,283,140,31,0,19,0,4,4,0,31,0,24,0,0,0,1,2,6,7,28,0,1,0,0,15,2,54,158,16,9,8,85,25,6,0,17,7,9,39,0,0,18,8,44,0,10,3,0,10,2,0,0,0,0,3,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Rhodovastum
c1b303158eaa68cda30a44b1b5981336,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,407,0,0,0,29,0,0,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminiclostridium 5
2e09ee93a5bcd5c927dc6b74458a97d5,0,0,49,0,0,16,0,0,49,0,0,7,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,14,0,0,147,26,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,6,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae
7f578ef14dff9aadeca4971213015c77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,22,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae
43b33eef98fb25d0515af018a30be041,0,0,0,0,0,4,0,0,0,0,0,0,0,243,0,0,0,0,539,372,0,0,6,0,0,0,236,301,0,0,0,0,26,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Cellulomonas; D_6__Cellulomonas hominis
cb87b14636ca1ce5512a4d43da6ada15,0,0,0,0,0,0,0,0,0,2,34,0,1,0,0,0,1,17,0,0,10,54,261,49,0,5,0,0,0,0,0,9,22,0,0,84,0,0,0,0,1,0,0,0,0,0,0,0,18,19,29,8,37,10,2,0,33,10,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__uncultured
256d1cb25d491653ee75ac012ecc019e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,87,0,0,0,0,8,0,0,0,0,0,39,0,52,0,0,27,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae
62bc1759fa99de8b812f897dc452672e,4,14,11,0,0,29,0,0,32,0,0,1,15,16,24,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,72,47,0,0,0,155,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,198,0,12,2,0,0,21,0,0,15,0,4,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Hyphomicrobiaceae; D_5__Hyphomicrobium; D_6__metagenome
671f6b0548b5f6bb5cac618e04d9b774,10,0,9,0,0,0,41,0,0,0,0,0,0,0,27,0,26,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,601,0,7,23,0,18,6,0,12,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Cellulomonas
16357c104069b5c62302e913480dce46,12,77,466,32,31,319,33,24,350,0,0,7,8,13,0,67,165,0,0,0,0,7,0,0,0,80,0,11,8,0,79,37,53,0,0,0,0,0,0,11,56,43,0,7,44,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,484,0,120,0,0,3,0,0,6,0,5,15,6,2,3,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Rhodobacter
e3f3520b9d5869be6ad3887e0cec3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,26,11,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 1; D_6__Clostridium sp. ND2
ce0347739f305cd7a10f03641431ed63,0,0,0,0,0,14,0,10,0,0,0,0,1134,0,0,0,14,146,0,0,0,0,6,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,41,55,0,0,9,0,7,41,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
36494023e96e971eb340b4addc0ad853,0,0,30,0,0,26,0,0,43,0,0,0,0,0,43,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,44,0,0,0,0,0,0,8,13,0,0,74,0,47,0,0,4,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Oerskovia
4fd4bbbe5ba3bad87c53acec894626e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,8,0,0,0,0,0,0,0,0,0,0,73,51,9,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,0,65,2,0,0,0,0,0,14,5,0,0,16,1,0,0,0,11,2,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Alcaligenes
309f709bad1a4267dde4fe32d526ce32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,35,0,65,0,0,38,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Kineosporiales; D_4__Kineosporiaceae
9708382bd1ed83611527cab633333bfa,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__Breznakia; D_6__uncultured bacterium
84667493686afc88a8a5182ee6c06413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,84,0,0,33,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfovibrionales; D_4__Desulfovibrionaceae; D_5__Desulfovibrio
f571169f9edfe9dea9d1533638624e5b,0,8,15,0,0,50,0,0,25,0,0,0,29,26,0,0,23,0,0,0,0,0,0,0,0,6,0,5,7,0,10,0,0,0,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales
5bdaad19f2a370833f353f14c372764e,0,29,0,0,14,7,0,0,0,63,0,4,0,0,0,13,20,123,8,0,25,48,157,36,9,11,0,2,0,0,0,0,0,0,0,0,0,0,0,1,33,0,13,0,0,0,0,0,126,2473,37,1391,0,29,26,0,58,2231,75,124,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Undibacterium
df2cf2dbef60958c7c3f3afecc193701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,82,0,125,0,0,28,0,1,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium
62d93060a86b3c0bb37b3634e5529004,0,0,0,0,0,0,0,0,0,25,139,13,0,0,0,0,0,290,6,0,449,861,1569,184,0,0,0,2,0,0,0,40,8,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,269,101,142,460,432,149,65,0,270,242,101,612,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Rhodoblastus
11cc3d0101207dc00cc2e5665a340d44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,21,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Methylococcales; D_4__Methylomonaceae; D_5__Methylomonas; D_6__uncultured bacterium
28db95c7c704896a22b860db42b45b32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,321,0,0,0,7,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__GCA-900066225
e17b7e77605fc9a74a8e2d11ed4cc67e,6,0,14,0,0,18,0,0,10,0,0,5,12,9,0,21,27,1,0,0,0,0,0,0,9,11,0,6,0,0,31,0,14,0,4,9,0,0,0,14,27,0,14,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,42,6,0,0,0,1,2,0,1,7,12,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Rhodovastum; D_6__uncultured bacterium
63159381296cc042b6e3272640ee5630,48,374,32,0,82,403,0,0,936,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,131,0,0,3,4,0,0,0,0,0,8,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Family XII; D_5__Exiguobacterium
94ed9cd074c38dd64cd75bd40d680149,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,9,0,0,0,46,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,36,15,10,11,56,9,0,13,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__Acidobacteriaceae (Subgroup 1); D_5__Occallatibacter; D_6__uncultured Acidobacteria bacterium
58623e4dbeb0df6dbddd0e1ab2212f3c,113,0,6,80,0,0,113,0,0,0,0,0,5,0,12,0,10,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,22,0,8,0,41,0,0,0,0,0,0,0,0,0,0,0,0,23,0,17,27,0,0,24,0,16,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Massilia
3f0b0108af3848e5b83c520c3fc0da88,0,0,11,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,26,0,0,10,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,62,0,0,56,0,77,0,0,30,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Caenimonas
6f466ce5d56695174c8bb9c757ceffa5,0,0,0,0,0,0,0,0,0,24,56,0,0,0,0,0,0,0,0,0,0,361,84,124,0,8,0,0,0,0,0,30,13,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,227,45,4,2,0,3,2,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae
